INFO: 2012-12-20 22:16:49,880 -- <class 'Handlers.AuthorizationHandler.AuthorizationHandler'> - GET : get user info for user 916821C4-37F3-4860-88A9-1F064FB1D6C5
INFO: 2013-01-05 02:32:54,905 -- SharingSpaceController - executing action  
INFO: 2013-01-05 02:32:54,905 -- 200 POST /SharingSpace/GMMTQ74Y (127.0.0.1) 1.82ms
INFO: 2013-01-05 02:32:56,574 -- SharingSpaceController - finished executing action   with response 200
INFO: 2013-01-05 02:32:56,574 -- Finished executing all the actions in the batch
INFO: 2013-01-05 02:32:56,574 -- SharingSpaceController - Started processing batch of 5 actions
INFO: 2013-01-05 02:32:56,574 -- SharingSpaceController - executing action  
INFO: 2013-01-05 02:32:57,941 -- SharingSpaceController - finished executing action   with response 200
INFO: 2013-01-05 02:32:57,941 -- Finished executing all the actions in the batch
INFO: 2013-01-05 02:32:57,941 -- SharingSpaceController - Finished executing all actions
INFO: 2013-01-05 02:34:03,990 -- SharingLoadBalancer - assigning servers to the sharing space 63NJHK55
INFO: 2013-01-05 02:34:03,991 -- SharingLoadBalancer - Querying sharing space 63NJHK55 from load balancer
INFO: 2013-01-05 02:34:03,991 -- 200 GET /SharingFactory/63NJHK55 (127.0.0.1) 1.42ms
INFO: 2013-01-05 02:34:03,993 -- SharingSpaceActionHandler - Received action for sharing space 63NJHK55
INFO: 2013-01-05 02:34:03,993 -- SharingSpaceActionHandler - adding 2 action to sharing space 63NJHK55 from action initiated by user A84FD293-1515-4CC2-BBD2-FC78FEED475D
INFO: 2013-01-05 02:34:03,994 -- SharingSpaceController - Started processing batch of 5 actions
INFO: 2013-01-05 02:34:03,994 -- SharingSpaceController - executing action  
INFO: 2013-01-05 02:34:03,994 -- 200 POST /SharingSpace/63NJHK55 (127.0.0.1) 1.89ms
INFO: 2013-01-05 02:34:05,114 -- SharingSpaceController - finished executing action   with response 200
INFO: 2013-01-05 02:34:05,114 -- Finished executing all the actions in the batch
INFO: 2013-01-05 02:34:05,115 -- SharingSpaceController - Started processing batch of 5 actions
INFO: 2013-01-05 02:34:05,115 -- SharingSpaceController - executing action  
INFO: 2013-01-05 02:34:06,266 -- SharingSpaceController - finished executing action   with response 200
INFO: 2013-01-05 02:34:06,266 -- Finished executing all the actions in the batch
INFO: 2013-01-05 02:34:06,266 -- SharingSpaceController - Finished executing all actions
INFO: 2013-01-05 02:35:17,831 -- SharingLoadBalancer - assigning servers to the sharing space C3TDFW76
INFO: 2013-01-05 02:35:17,832 -- SharingLoadBalancer - Querying sharing space C3TDFW76 from load balancer
INFO: 2013-01-05 02:35:17,832 -- 200 GET /SharingFactory/C3TDFW76 (127.0.0.1) 1.34ms
INFO: 2013-01-05 02:35:17,833 -- SharingSpaceActionHandler - Received action for sharing space C3TDFW76
INFO: 2013-01-05 02:35:17,834 -- SharingSpaceActionHandler - adding 2 action to sharing space C3TDFW76 from action initiated by user A84FD293-1515-4CC2-BBD2-FC78FEED475D
INFO: 2013-01-05 02:35:17,834 -- SharingSpaceController - Started processing batch of 5 actions
INFO: 2013-01-05 02:35:17,834 -- SharingSpaceController - executing action  
INFO: 2013-01-05 02:35:17,835 -- 200 POST /SharingSpace/C3TDFW76 (127.0.0.1) 1.76ms
INFO: 2013-01-05 02:35:18,965 -- SharingSpaceController - finished executing action   with response 200
INFO: 2013-01-05 02:35:18,965 -- Finished executing all the actions in the batch
INFO: 2013-01-05 02:35:18,965 -- SharingSpaceController - Started processing batch of 5 actions
INFO: 2013-01-05 02:35:18,965 -- SharingSpaceController - executing action  
INFO: 2013-01-05 02:35:20,218 -- SharingSpaceController - finished executing action   with response 200
INFO: 2013-01-05 02:35:20,218 -- Finished executing all the actions in the batch
INFO: 2013-01-05 02:35:20,218 -- SharingSpaceController - Finished executing all actions
INFO: 2013-01-05 02:41:54,168 -- SharingLoadBalancer - assigning servers to the sharing space FW00YQ34
INFO: 2013-01-05 02:41:54,169 -- SharingLoadBalancer - Querying sharing space FW00YQ34 from load balancer
INFO: 2013-01-05 02:41:54,169 -- 200 GET /SharingFactory/FW00YQ34 (127.0.0.1) 1.68ms
INFO: 2013-01-05 02:41:54,171 -- SharingSpaceActionHandler - Received action for sharing space FW00YQ34
INFO: 2013-01-05 02:41:54,171 -- SharingSpaceActionHandler - adding 2 action to sharing space FW00YQ34 from action initiated by user A84FD293-1515-4CC2-BBD2-FC78FEED475D
INFO: 2013-01-05 02:41:54,172 -- SharingSpaceController - Started processing batch of 5 actions
INFO: 2013-01-05 02:41:54,172 -- SharingSpaceController - executing action  
INFO: 2013-01-05 02:41:54,172 -- 200 POST /SharingSpace/FW00YQ34 (127.0.0.1) 2.09ms
INFO: 2013-01-05 02:41:55,601 -- SharingSpaceController - finished executing action   with response 200
INFO: 2013-01-05 02:41:55,601 -- Finished executing all the actions in the batch
INFO: 2013-01-05 02:41:55,601 -- SharingSpaceController - Started processing batch of 5 actions
INFO: 2013-01-05 02:41:55,601 -- SharingSpaceController - executing action  
INFO: 2013-01-05 02:41:56,993 -- SharingSpaceController - finished executing action   with response 200
INFO: 2013-01-05 02:41:56,993 -- Finished executing all the actions in the batch
INFO: 2013-01-05 02:41:56,993 -- SharingSpaceController - Finished executing all actions
INFO: 2013-01-05 02:43:50,690 -- SharingLoadBalancer - assigning servers to the sharing space DGC51PN2
INFO: 2013-01-05 02:43:50,691 -- SharingLoadBalancer - Querying sharing space DGC51PN2 from load balancer
INFO: 2013-01-05 02:43:50,692 -- 200 GET /SharingFactory/DGC51PN2 (127.0.0.1) 1.40ms
INFO: 2013-01-05 02:43:50,693 -- SharingSpaceActionHandler - Received action for sharing space DGC51PN2
INFO: 2013-01-05 02:43:50,694 -- SharingSpaceActionHandler - adding 2 action to sharing space DGC51PN2 from action initiated by user A84FD293-1515-4CC2-BBD2-FC78FEED475D
INFO: 2013-01-05 02:43:50,694 -- SharingSpaceController - Started processing batch of 5 actions
INFO: 2013-01-05 02:43:50,694 -- SharingSpaceController - executing action  
INFO: 2013-01-05 02:43:50,695 -- 200 POST /SharingSpace/DGC51PN2 (127.0.0.1) 2.38ms
INFO: 2013-01-05 02:43:52,039 -- SharingSpaceController - finished executing action   with response 200
INFO: 2013-01-05 02:43:52,039 -- Finished executing all the actions in the batch
INFO: 2013-01-05 02:43:52,039 -- SharingSpaceController - Started processing batch of 5 actions
INFO: 2013-01-05 02:43:52,039 -- SharingSpaceController - executing action  
INFO: 2013-01-05 02:43:53,889 -- SharingSpaceController - finished executing action   with response 200
INFO: 2013-01-05 02:43:53,889 -- Finished executing all the actions in the batch
INFO: 2013-01-05 02:43:53,889 -- SharingSpaceController - Finished executing all actions
INFO: 2013-01-05 02:44:44,412 -- SharingLoadBalancer - assigning servers to the sharing space XFJ46CZ6
INFO: 2013-01-05 02:44:44,413 -- SharingLoadBalancer - Querying sharing space XFJ46CZ6 from load balancer
INFO: 2013-01-05 02:44:44,414 -- 200 GET /SharingFactory/XFJ46CZ6 (127.0.0.1) 1.52ms
INFO: 2013-01-05 02:44:44,415 -- SharingSpaceActionHandler - Received action for sharing space XFJ46CZ6
INFO: 2013-01-05 02:44:44,416 -- SharingSpaceActionHandler - adding 2 action to sharing space XFJ46CZ6 from action initiated by user A84FD293-1515-4CC2-BBD2-FC78FEED475D
INFO: 2013-01-05 02:44:44,416 -- SharingSpaceController - Started processing batch of 5 actions
INFO: 2013-01-05 02:44:44,416 -- SharingSpaceController - executing action  
INFO: 2013-01-05 02:44:44,417 -- 200 POST /SharingSpace/XFJ46CZ6 (127.0.0.1) 2.40ms
INFO: 2013-01-05 02:44:45,526 -- SharingSpaceController - finished executing action   with response 200
INFO: 2013-01-05 02:44:45,526 -- Finished executing all the actions in the batch
INFO: 2013-01-05 02:44:45,526 -- SharingSpaceController - Started processing batch of 5 actions
INFO: 2013-01-05 02:44:45,526 -- SharingSpaceController - executing action  
INFO: 2013-01-05 02:44:46,755 -- SharingSpaceController - finished executing action   with response 200
INFO: 2013-01-05 02:44:46,755 -- Finished executing all the actions in the batch
INFO: 2013-01-05 02:44:46,755 -- SharingSpaceController - Finished executing all actions
INFO: 2013-01-05 02:45:33,672 -- SharingSpaceActionHandler - Received action for sharing space XFJ46CZ6
INFO: 2013-01-05 02:45:33,673 -- SharingSpaceActionHandler - adding 2 action to sharing space XFJ46CZ6 from action initiated by user A84FD293-1515-4CC2-BBD2-FC78FEED475D
INFO: 2013-01-05 02:45:33,674 -- SharingSpaceController - Started processing batch of 5 actions
INFO: 2013-01-05 02:45:33,674 -- SharingSpaceController - executing action  
INFO: 2013-01-05 02:45:33,674 -- 200 POST /SharingSpace/XFJ46CZ6 (127.0.0.1) 2.26ms
INFO: 2013-01-05 02:45:36,738 -- SharingSpaceController - finished executing action   with response 200
INFO: 2013-01-05 02:45:36,738 -- Finished executing all the actions in the batch
INFO: 2013-01-05 02:45:36,738 -- SharingSpaceController - Started processing batch of 5 actions
INFO: 2013-01-05 02:45:36,739 -- SharingSpaceController - executing action  
INFO: 2013-01-05 02:45:38,860 -- SharingSpaceController - finished executing action   with response 200
INFO: 2013-01-05 02:45:38,860 -- Finished executing all the actions in the batch
INFO: 2013-01-05 02:45:38,860 -- SharingSpaceController - Finished executing all actions
INFO: 2013-01-05 02:46:10,947 -- SharingLoadBalancer - assigning servers to the sharing space SS6TQRPO
INFO: 2013-01-05 02:46:10,949 -- SharingLoadBalancer - Querying sharing space SS6TQRPO from load balancer
INFO: 2013-01-05 02:46:10,949 -- 200 GET /SharingFactory/SS6TQRPO (127.0.0.1) 1.46ms
INFO: 2013-01-05 02:46:10,950 -- SharingSpaceActionHandler - Received action for sharing space SS6TQRPO
INFO: 2013-01-05 02:46:10,951 -- SharingSpaceActionHandler - adding 2 action to sharing space SS6TQRPO from action initiated by user A84FD293-1515-4CC2-BBD2-FC78FEED475D
INFO: 2013-01-05 02:46:10,951 -- SharingSpaceController - Started processing batch of 5 actions
INFO: 2013-01-05 02:46:10,951 -- SharingSpaceController - executing action  
INFO: 2013-01-05 02:46:10,952 -- 200 POST /SharingSpace/SS6TQRPO (127.0.0.1) 1.69ms
INFO: 2013-01-05 02:46:12,133 -- SharingSpaceController - finished executing action   with response 200
INFO: 2013-01-05 02:46:12,134 -- Finished executing all the actions in the batch
INFO: 2013-01-05 02:46:12,134 -- SharingSpaceController - Started processing batch of 5 actions
INFO: 2013-01-05 02:46:12,134 -- SharingSpaceController - executing action  
INFO: 2013-01-05 02:46:13,188 -- SharingSpaceController - finished executing action   with response 200
INFO: 2013-01-05 02:46:13,188 -- Finished executing all the actions in the batch
INFO: 2013-01-05 02:46:13,188 -- SharingSpaceController - Finished executing all actions
INFO: 2013-01-05 02:46:35,930 -- SharingLoadBalancer - assigning servers to the sharing space 79T0ZXNY
INFO: 2013-01-05 02:46:35,931 -- SharingLoadBalancer - Querying sharing space 79T0ZXNY from load balancer
INFO: 2013-01-05 02:46:35,932 -- 200 GET /SharingFactory/79T0ZXNY (127.0.0.1) 1.49ms
INFO: 2013-01-05 02:46:35,933 -- SharingSpaceActionHandler - Received action for sharing space 79T0ZXNY
INFO: 2013-01-05 02:46:35,934 -- SharingSpaceActionHandler - adding 2 action to sharing space 79T0ZXNY from action initiated by user A84FD293-1515-4CC2-BBD2-FC78FEED475D
INFO: 2013-01-05 02:46:35,934 -- SharingSpaceController - Started processing batch of 5 actions
INFO: 2013-01-05 02:46:35,934 -- SharingSpaceController - executing action  
INFO: 2013-01-05 02:46:35,935 -- 200 POST /SharingSpace/79T0ZXNY (127.0.0.1) 1.51ms
INFO: 2013-01-05 02:46:37,144 -- SharingSpaceController - finished executing action   with response 200
INFO: 2013-01-05 02:46:37,144 -- Finished executing all the actions in the batch
INFO: 2013-01-05 02:46:37,144 -- SharingSpaceController - Started processing batch of 5 actions
INFO: 2013-01-05 02:46:37,144 -- SharingSpaceController - executing action  
INFO: 2013-01-05 02:46:38,893 -- SharingSpaceController - finished executing action   with response 200
INFO: 2013-01-05 02:46:38,893 -- Finished executing all the actions in the batch
INFO: 2013-01-05 02:46:38,894 -- SharingSpaceController - Finished executing all actions
INFO: 2013-01-05 03:02:20,483 -- SharingSpaceActionHandler - Received action for sharing space 79T0ZXNY
INFO: 2013-01-05 03:02:20,483 -- SharingSpaceActionHandler - adding 2 action to sharing space 79T0ZXNY from action initiated by user A84FD293-1515-4CC2-BBD2-FC78FEED475D
INFO: 2013-01-05 03:02:20,484 -- SharingSpaceController - Started processing batch of 5 actions
INFO: 2013-01-05 03:02:20,484 -- SharingSpaceController - executing action  
INFO: 2013-01-05 03:02:20,484 -- 200 POST /SharingSpace/79T0ZXNY (127.0.0.1) 1.94ms
INFO: 2013-01-05 03:02:23,551 -- SharingSpaceController - finished executing action   with response 200
INFO: 2013-01-05 03:02:23,551 -- Finished executing all the actions in the batch
INFO: 2013-01-05 03:02:23,551 -- SharingSpaceController - Started processing batch of 5 actions
INFO: 2013-01-05 03:02:23,551 -- SharingSpaceController - executing action  
INFO: 2013-01-05 03:02:24,623 -- SharingSpaceController - finished executing action   with response 200
INFO: 2013-01-05 03:02:24,623 -- Finished executing all the actions in the batch
INFO: 2013-01-05 03:02:24,623 -- SharingSpaceController - Finished executing all actions
INFO: 2013-01-05 03:02:25,490 -- SharingSpaceActionHandler - Received action for sharing space 79T0ZXNY
INFO: 2013-01-05 03:02:25,490 -- SharingSpaceActionHandler - adding 2 action to sharing space 79T0ZXNY from action initiated by user A84FD293-1515-4CC2-BBD2-FC78FEED475D
INFO: 2013-01-05 03:02:25,491 -- SharingSpaceController - Started processing batch of 5 actions
INFO: 2013-01-05 03:02:25,491 -- SharingSpaceController - executing action 
INFO: 2013-01-05 03:02:25,491 -- 200 POST /SharingSpace/79T0ZXNY (127.0.0.1) 1.42ms
INFO: 2013-01-05 03:02:25,998 -- SharingSpaceController - finished executing action  with response 200
INFO: 2013-01-05 03:02:25,998 -- Finished executing all the actions in the batch
INFO: 2013-01-05 03:02:25,998 -- SharingSpaceController - Started processing batch of 5 actions
INFO: 2013-01-05 03:02:25,999 -- SharingSpaceController - executing action 
INFO: 2013-01-05 03:02:26,494 -- SharingSpaceController - finished executing action  with response 200
INFO: 2013-01-05 03:02:26,494 -- Finished executing all the actions in the batch
INFO: 2013-01-05 03:02:26,494 -- SharingSpaceController - Finished executing all actions
INFO: 2013-01-05 03:03:11,786 -- SharingLoadBalancer - assigning servers to the sharing space AKKBWXIW
INFO: 2013-01-05 03:03:11,788 -- SharingLoadBalancer - Querying sharing space AKKBWXIW from load balancer
INFO: 2013-01-05 03:03:11,788 -- 200 GET /SharingFactory/AKKBWXIW (127.0.0.1) 1.50ms
INFO: 2013-01-05 03:03:11,790 -- SharingSpaceActionHandler - Received action for sharing space AKKBWXIW
INFO: 2013-01-05 03:03:11,791 -- SharingSpaceActionHandler - adding 2 action to sharing space AKKBWXIW from action initiated by user A84FD293-1515-4CC2-BBD2-FC78FEED475D
INFO: 2013-01-05 03:03:11,791 -- SharingSpaceController - Started processing batch of 5 actions
INFO: 2013-01-05 03:03:11,791 -- SharingSpaceController - executing action  
INFO: 2013-01-05 03:03:11,791 -- 200 POST /SharingSpace/AKKBWXIW (127.0.0.1) 1.81ms
INFO: 2013-01-05 03:03:13,108 -- SharingSpaceController - finished executing action   with response 200
INFO: 2013-01-05 03:03:13,108 -- Finished executing all the actions in the batch
INFO: 2013-01-05 03:03:13,108 -- SharingSpaceController - Started processing batch of 5 actions
INFO: 2013-01-05 03:03:13,108 -- SharingSpaceController - executing action  
INFO: 2013-01-05 03:03:14,217 -- SharingSpaceController - finished executing action   with response 200
INFO: 2013-01-05 03:03:14,217 -- Finished executing all the actions in the batch
INFO: 2013-01-05 03:03:14,217 -- SharingSpaceController - Finished executing all actions
INFO: 2013-01-05 03:03:16,798 -- SharingSpaceActionHandler - Received action for sharing space AKKBWXIW
INFO: 2013-01-05 03:03:16,799 -- SharingSpaceActionHandler - adding 2 action to sharing space AKKBWXIW from action initiated by user A84FD293-1515-4CC2-BBD2-FC78FEED475D
INFO: 2013-01-05 03:03:16,799 -- SharingSpaceController - Started processing batch of 5 actions
INFO: 2013-01-05 03:03:16,799 -- SharingSpaceController - executing action 
INFO: 2013-01-05 03:03:16,800 -- 200 POST /SharingSpace/AKKBWXIW (127.0.0.1) 2.11ms
INFO: 2013-01-05 03:03:17,307 -- SharingSpaceController - finished executing action  with response 200
INFO: 2013-01-05 03:03:17,307 -- Finished executing all the actions in the batch
INFO: 2013-01-05 03:03:17,307 -- SharingSpaceController - Started processing batch of 5 actions
INFO: 2013-01-05 03:03:17,307 -- SharingSpaceController - executing action 
INFO: 2013-01-05 03:03:17,918 -- SharingSpaceController - finished executing action  with response 200
INFO: 2013-01-05 03:03:17,919 -- Finished executing all the actions in the batch
INFO: 2013-01-05 03:03:17,919 -- SharingSpaceController - Finished executing all actions
INFO: 2013-01-05 03:04:15,174 -- SharingLoadBalancer - assigning servers to the sharing space SREIPZ4Y
INFO: 2013-01-05 03:04:15,174 -- SharingLoadBalancer - Querying sharing space SREIPZ4Y from load balancer
INFO: 2013-01-05 03:04:15,175 -- 200 GET /SharingFactory/SREIPZ4Y (127.0.0.1) 1.35ms
INFO: 2013-01-05 03:04:15,176 -- SharingSpaceActionHandler - Received action for sharing space SREIPZ4Y
INFO: 2013-01-05 03:04:15,177 -- SharingSpaceActionHandler - adding 2 action to sharing space SREIPZ4Y from action initiated by user A84FD293-1515-4CC2-BBD2-FC78FEED475D
INFO: 2013-01-05 03:04:15,177 -- SharingSpaceController - Started processing batch of 5 actions
INFO: 2013-01-05 03:04:15,177 -- SharingSpaceController - executing action  
INFO: 2013-01-05 03:04:15,177 -- 200 POST /SharingSpace/SREIPZ4Y (127.0.0.1) 1.51ms
INFO: 2013-01-05 03:04:16,285 -- SharingSpaceController - finished executing action   with response 200
INFO: 2013-01-05 03:04:16,286 -- Finished executing all the actions in the batch
INFO: 2013-01-05 03:04:16,286 -- SharingSpaceController - Started processing batch of 5 actions
INFO: 2013-01-05 03:04:16,286 -- SharingSpaceController - executing action  
INFO: 2013-01-05 03:04:17,507 -- SharingSpaceController - finished executing action   with response 200
INFO: 2013-01-05 03:04:17,507 -- Finished executing all the actions in the batch
INFO: 2013-01-05 03:04:17,507 -- SharingSpaceController - Finished executing all actions
INFO: 2013-01-05 03:04:20,183 -- SharingSpaceActionHandler - Received action for sharing space SREIPZ4Y
INFO: 2013-01-05 03:04:20,183 -- SharingSpaceActionHandler - adding 2 action to sharing space SREIPZ4Y from action initiated by user A84FD293-1515-4CC2-BBD2-FC78FEED475D
INFO: 2013-01-05 03:04:20,183 -- SharingSpaceController - Started processing batch of 5 actions
INFO: 2013-01-05 03:04:20,183 -- SharingSpaceController - executing action 
INFO: 2013-01-05 03:04:20,184 -- 200 POST /SharingSpace/SREIPZ4Y (127.0.0.1) 1.43ms
INFO: 2013-01-05 03:04:20,677 -- SharingSpaceController - finished executing action  with response 200
INFO: 2013-01-05 03:04:20,677 -- Finished executing all the actions in the batch
INFO: 2013-01-05 03:04:20,677 -- SharingSpaceController - Started processing batch of 5 actions
INFO: 2013-01-05 03:04:20,677 -- SharingSpaceController - executing action 
INFO: 2013-01-05 03:04:21,212 -- SharingSpaceController - finished executing action  with response 200
INFO: 2013-01-05 03:04:21,212 -- Finished executing all the actions in the batch
INFO: 2013-01-05 03:04:21,212 -- SharingSpaceController - Finished executing all actions
INFO: 2013-01-05 03:06:10,672 -- cleanup service - Sweep started
INFO: 2013-01-05 03:06:10,672 -- cleanup service - Sweep finished
INFO: 2013-01-05 03:10:37,551 -- SharingLoadBalancer - assigning servers to the sharing space MMJUUNCT
INFO: 2013-01-05 03:10:37,552 -- SharingLoadBalancer - Querying sharing space MMJUUNCT from load balancer
INFO: 2013-01-05 03:10:37,553 -- 200 GET /SharingFactory/MMJUUNCT (127.0.0.1) 1.88ms
INFO: 2013-01-05 03:10:37,554 -- SharingSpaceActionHandler - Received action for sharing space MMJUUNCT
INFO: 2013-01-05 03:10:37,555 -- SharingSpaceActionHandler - adding 2 action to sharing space MMJUUNCT from action initiated by user A84FD293-1515-4CC2-BBD2-FC78FEED475D
INFO: 2013-01-05 03:10:37,555 -- SharingSpaceController - Started processing batch of 5 actions
INFO: 2013-01-05 03:10:37,555 -- SharingSpaceController - executing action  
INFO: 2013-01-05 03:10:37,556 -- 200 POST /SharingSpace/MMJUUNCT (127.0.0.1) 2.08ms
INFO: 2013-01-05 03:10:38,858 -- SharingSpaceController - finished executing action   with response 200
INFO: 2013-01-05 03:10:38,858 -- Finished executing all the actions in the batch
INFO: 2013-01-05 03:10:38,858 -- SharingSpaceController - Started processing batch of 5 actions
INFO: 2013-01-05 03:10:38,858 -- SharingSpaceController - executing action  
INFO: 2013-01-05 03:10:39,900 -- SharingSpaceController - finished executing action   with response 200
INFO: 2013-01-05 03:10:39,900 -- Finished executing all the actions in the batch
INFO: 2013-01-05 03:10:39,900 -- SharingSpaceController - Finished executing all actions
INFO: 2013-01-05 03:11:47,915 -- SharingSpaceActionHandler - Received action for sharing space MMJUUNCT
INFO: 2013-01-05 03:11:47,916 -- SharingSpaceActionHandler - adding 2 action to sharing space MMJUUNCT from action initiated by user A84FD293-1515-4CC2-BBD2-FC78FEED475D
INFO: 2013-01-05 03:11:47,916 -- SharingSpaceController - Started processing batch of 5 actions
INFO: 2013-01-05 03:11:47,916 -- SharingSpaceController - executing action  
INFO: 2013-01-05 03:11:47,916 -- 200 POST /SharingSpace/MMJUUNCT (127.0.0.1) 1.65ms
INFO: 2013-01-05 03:11:49,104 -- SharingSpaceController - finished executing action   with response 200
INFO: 2013-01-05 03:11:49,104 -- Finished executing all the actions in the batch
INFO: 2013-01-05 03:11:49,104 -- SharingSpaceController - Started processing batch of 5 actions
INFO: 2013-01-05 03:11:49,104 -- SharingSpaceController - executing action  
INFO: 2013-01-05 03:11:50,307 -- SharingSpaceController - finished executing action   with response 200
INFO: 2013-01-05 03:11:50,307 -- Finished executing all the actions in the batch
INFO: 2013-01-05 03:11:50,307 -- SharingSpaceController - Finished executing all actions
WARNING: 2013-01-05 03:52:27,805 -- 404 DELETE /sec2 (127.0.0.1) 0.21ms
WARNING: 2013-01-05 03:53:30,674 -- 404 DELETE /sec2 (127.0.0.1) 0.21ms
WARNING: 2013-01-05 03:59:34,542 -- 404 DELETE /XXXXXXX4 (127.0.0.1) 0.20ms
WARNING: 2013-01-05 04:02:35,957 -- 404 DELETE /XXXXXXX3 (127.0.0.1) 0.24ms
INFO: 2013-01-05 04:03:40,965 -- SharingLoadBalancer - removing sharing space XXXXXXX3 from load balancer info
INFO: 2013-01-05 04:03:40,965 -- SharingLoadBalancer - no cached server for sharing space for secret XXXXXXX3
INFO: 2013-01-05 04:03:40,966 -- 200 DELETE /SharingFactory/XXXXXXX3 (127.0.0.1) 0.70ms
INFO: 2013-01-05 04:04:50,390 -- SharingLoadBalancer - removing sharing space XXXXXXX3 from load balancer info
INFO: 2013-01-05 04:04:50,390 -- SharingLoadBalancer - no cached server for sharing space for secret XXXXXXX3
INFO: 2013-01-05 04:04:50,391 -- 200 DELETE /SharingFactory/XXXXXXX3 (127.0.0.1) 0.51ms
INFO: 2013-01-05 04:05:20,582 -- SharingLoadBalancer - removing sharing space XXXXXXX3 from load balancer info
INFO: 2013-01-05 04:05:20,582 -- SharingLoadBalancer - no cached server for sharing space for secret XXXXXXX3
INFO: 2013-01-05 04:05:20,582 -- 200 DELETE /SharingFactory/XXXXXXX3 (127.0.0.1) 0.50ms
INFO: 2013-01-05 04:06:08,053 -- SharingLoadBalancer - removing sharing space XXXXXXX7 from load balancer info
INFO: 2013-01-05 04:06:08,053 -- SharingLoadBalancer - no cached server for sharing space for secret XXXXXXX7
INFO: 2013-01-05 04:06:08,053 -- 200 DELETE /SharingFactory/XXXXXXX7 (127.0.0.1) 0.51ms
INFO: 2013-01-05 04:06:35,750 -- SharingLoadBalancer - removing sharing space YXXXXXXX from load balancer info
INFO: 2013-01-05 04:06:35,750 -- SharingLoadBalancer - no cached server for sharing space for secret YXXXXXXX
INFO: 2013-01-05 04:06:35,751 -- 200 DELETE /SharingFactory/YXXXXXXX (127.0.0.1) 1.27ms
INFO: 2013-01-05 04:06:35,751 -- SharingLoadBalancer - removing sharing space XXXXXXX6 from load balancer info
INFO: 2013-01-05 04:06:35,751 -- SharingLoadBalancer - no cached server for sharing space for secret XXXXXXX6
INFO: 2013-01-05 04:06:35,751 -- 200 DELETE /SharingFactory/XXXXXXX6 (127.0.0.1) 0.37ms
INFO: 2013-01-05 04:06:45,754 -- SharingLoadBalancer - removing sharing space XXXXXXX6 from load balancer info
INFO: 2013-01-05 04:06:45,754 -- SharingLoadBalancer - no cached server for sharing space for secret XXXXXXX6
INFO: 2013-01-05 04:06:45,754 -- 200 DELETE /SharingFactory/XXXXXXX6 (127.0.0.1) 0.68ms
INFO: 2013-01-05 04:06:55,757 -- SharingLoadBalancer - removing sharing space XXXXXXX6 from load balancer info
INFO: 2013-01-05 04:06:55,758 -- SharingLoadBalancer - no cached server for sharing space for secret XXXXXXX6
INFO: 2013-01-05 04:06:55,758 -- 200 DELETE /SharingFactory/XXXXXXX6 (127.0.0.1) 0.49ms
INFO: 2013-01-05 04:07:13,755 -- SharingLoadBalancer - removing sharing space XXXXXXX3 from load balancer info
INFO: 2013-01-05 04:07:13,755 -- SharingLoadBalancer - no cached server for sharing space for secret XXXXXXX3
INFO: 2013-01-05 04:07:13,755 -- 200 DELETE /SharingFactory/XXXXXXX3 (127.0.0.1) 0.76ms
INFO: 2013-01-05 04:07:34,758 -- SharingLoadBalancer - removing sharing space XXXXXXX3 from load balancer info
INFO: 2013-01-05 04:07:34,758 -- SharingLoadBalancer - no cached server for sharing space for secret XXXXXXX3
INFO: 2013-01-05 04:07:34,758 -- 200 DELETE /SharingFactory/XXXXXXX3 (127.0.0.1) 0.55ms
INFO: 2013-01-05 04:07:55,763 -- SharingLoadBalancer - removing sharing space XXXXXXX5 from load balancer info
INFO: 2013-01-05 04:07:55,763 -- SharingLoadBalancer - no cached server for sharing space for secret XXXXXXX5
INFO: 2013-01-05 04:07:55,763 -- 200 DELETE /SharingFactory/XXXXXXX5 (127.0.0.1) 0.48ms
INFO: 2013-01-05 13:47:25,615 -- SharingSpaceActionHandler - Received action for sharing space GMMTQ74Y
INFO: 2013-01-05 13:47:25,616 -- SharingSpaceActionHandler - adding 2 action to sharing space GMMTQ74Y from action initiated by user FDB51632-0973-43D4-8990-1BFC3D16909E
INFO: 2013-01-05 13:47:25,616 -- SharingSpaceController - Started processing batch of 5 actions
INFO: 2013-01-05 13:47:25,616 -- SharingSpaceController - executing action  
INFO: 2013-01-05 13:47:25,618 -- 200 POST /SharingSpace/GMMTQ74Y (127.0.0.1) 4.09ms
INFO: 2013-01-05 13:47:26,763 -- SharingSpaceController - finished executing action   with response 200
INFO: 2013-01-05 13:47:26,763 -- Finished executing all the actions in the batch
INFO: 2013-01-05 13:47:26,763 -- SharingSpaceController - Started processing batch of 5 actions
INFO: 2013-01-05 13:47:26,763 -- SharingSpaceController - executing action  
INFO: 2013-01-05 13:47:27,754 -- SharingSpaceController - finished executing action   with response 200
INFO: 2013-01-05 13:47:27,754 -- Finished executing all the actions in the batch
INFO: 2013-01-05 13:47:27,755 -- SharingSpaceController - Finished executing all actions
INFO: 2013-01-05 13:49:08,084 -- SharingLoadBalancer - assigning servers to the sharing space LQIP813G
INFO: 2013-01-05 13:49:08,085 -- SharingLoadBalancer - Querying sharing space LQIP813G from load balancer
INFO: 2013-01-05 13:49:08,085 -- 200 GET /SharingFactory/LQIP813G (127.0.0.1) 1.39ms
INFO: 2013-01-05 13:49:08,090 -- SharingSpaceActionHandler - Received action for sharing space LQIP813G
